accession_id,target,length,charge,chargedensity,formulaC,formulaH,formulaN,formulaO,formulaS,tot,hydrogen,single,double,MW_modlamp,Gravy,Aromacity,IsoelectricPoint,Instability_index,SecStruct_helix,SecStruct_turn,SecStruct_sheet,Molar_extinction_coefficient_reduced,Molar_extinction_coefficient_oxidized,aliphatic_index,bomanindex,hydrophobic_ratio
WP_129138793.1,0,180.0,-10.594,-0.0005431149389931302,867,1370,224,275,3,3150,1746,2885,265,19505.02,0.08166666666666668,0.061111111111111116,4.595341682434082,39.13444444444444,0.3222222222222222,0.2833333333333333,0.3999999999999999,25440,25440,107.88888888888889,1.1163333333333336,0.4166666666666667
AJJ25429.1,0,514.0,-20.752,-0.0003720810144012852,2456,3761,667,785,10,8882,4852,8057,825,55771.82,-0.1675097276264593,0.08949416342412451,4.923586845397948,26.239883268482483,0.27431906614785995,0.32490272373540857,0.3560311284046693,49850,49850,86.05058365758755,1.4515175097276247,0.3968871595330739
PVU67210.1,0,381.0,-7.439,-0.00017697961296683163,1831,2920,504,598,9,6737,3727,6160,577,42032.10999999999,-0.47165354330708675,0.06299212598425197,5.47179889678955,33.746456692913384,0.3333333333333333,0.30183727034120733,0.3490813648293963,31400,31400,84.46194225721786,1.974173228346456,0.34120734908136485
WP_034861090.1,0,142.0,-1.194,-7.649006686154337e-05,684,1084,180,213,10,2524,1393,2308,216,15608.890000000001,-0.2535211267605633,0.07746478873239437,5.519032096862792,21.899366197183085,0.35915492957746475,0.295774647887324,0.3169014084507042,24980,25105,76.97183098591549,1.45830985915493,0.39436619718309857
WP_015615698.1,0,499.0,-16.308,-0.0002919498429167343,2459,3863,643,793,12,8970,4950,8191,779,55857.93,-0.3278557114228459,0.07214428857715431,5.0237939834594725,35.6533266533066,0.3046092184368738,0.32464929859719444,0.36272545090180364,52830,52955,98.47695390781564,1.6132865731462924,0.36472945891783565
WP_113032633.1,0,438.0,-12.681,-0.0002751680226158126,2026,3214,534,666,4,7441,4145,6802,639,46083.59,0.10502283105022825,0.0684931506849315,4.797859001159668,21.36988584474885,0.319634703196347,0.28538812785388123,0.4063926940639269,37360,37360,100.45662100456622,1.0147260273972587,0.4178082191780822
WP_091377573.1,0,660.0,-12.265,-0.00017416197418597206,3156,4919,775,984,21,11420,6323,10443,977,70421.97,0.24621212121212116,0.09090909090909091,4.634049034118653,33.60201515151518,0.24696969696969695,0.34393939393939393,0.4303030303030303,65210,65460,98.54545454545455,0.622893939393939,0.41363636363636364
QBI98981.1,0,664.0,-30.568,-0.000438873309645737,3089,4817,791,996,9,11250,6233,10276,974,69650.1,0.12499999999999972,0.06927710843373494,4.340475654602051,28.202710843373477,0.3012048192771084,0.35090361445783136,0.39156626506024095,94420,94420,100.34638554216866,0.7701656626506006,0.40963855421686746
AXH43766.1,0,443.0,-7.461,-0.00015995804772714215,2044,3154,558,669,5,7469,4097,6793,676,46642.5,-0.1562076749435665,0.0835214446952596,5.3182767868042,33.6316027088036,0.2234762979683973,0.3544018058690745,0.38374717832957106,60850,60850,80.79006772009029,1.2671783295711048,0.345372460496614
TES72461.1,0,493.0,-8.799,-0.00015928369223907,2403,3742,684,751,23,8817,4814,8024,793,55240.079999999994,-0.40831643002028395,0.08316430020283976,5.364373207092284,53.72111561866133,0.3002028397565923,0.3022312373225152,0.3225152129817444,59360,59610,77.0182555780933,2.0957200811359025,0.37322515212981744
WP_119069226.1,0,853.0,-34.219,-0.00036380558137873376,4081,6364,1164,1321,20,15061,8239,13702,1359,94057.5,-0.3953106682297764,0.07268464243845252,4.967068672180175,43.510316529894645,0.35638921453692846,0.2637749120750293,0.3141852286049238,104280,104780,82.9073856975381,2.0603282532239193,0.3892145369284877
WP_075891373.1,0,467.0,-17.918,-0.00035744943331357694,2225,3375,571,720,9,8034,4377,7288,746,50126.39,-0.11841541755888645,0.10920770877944325,4.683271598815917,33.14349036402568,0.24839400428265523,0.3361884368308351,0.3811563169164882,68300,68550,78.35117773019272,1.232141327623125,0.3640256959314775
WP_058241844.1,0,394.0,-17.177,-0.0004138639234116824,1829,2836,504,583,5,6643,3652,6040,603,41503.0,-0.08071065989847778,0.07868020304568527,4.849696159362792,30.63225888324873,0.36040609137055835,0.30710659898477155,0.31725888324873097,40910,40910,86.14213197969542,1.338451776649745,0.4213197969543147
QBP30395.1,0,447.0,-1.899,-4.012025513017428e-05,2074,3169,563,661,17,7595,4142,6897,698,47331.719999999994,-0.18948545861297558,0.09619686800894854,6.241057777404785,25.496644295302012,0.2684563758389262,0.3310961968680089,0.3579418344519016,102330,102705,70.7158836689038,1.174809843400446,0.348993288590604
PWM28079.1,0,474.0,-29.993,-0.0005528737990391392,2378,3685,623,786,12,8613,4707,7835,778,54248.28999999999,-0.6168776371308008,0.08649789029535865,4.792175102233887,43.623628691983114,0.33544303797468356,0.2763713080168776,0.35864978902953587,45270,45395,83.73417721518987,2.164282700421937,0.3333333333333333
WP_125458434.1,0,182.0,-7.883,-0.00040293890336009033,852,1368,216,297,3,3137,1748,2876,261,19562.78,-0.3769230769230769,0.06043956043956045,4.816615867614746,36.950549450549445,0.3901098901098901,0.2857142857142857,0.3516483516483517,14440,14440,83.62637362637363,1.577087912087911,0.34065934065934067
WP_098978010.1,0,397.0,-3.639,-8.192429105883826e-05,1951,3072,500,640,10,7127,3944,6511,616,44418.079999999994,-0.39697732997481167,0.08312342569269521,5.8017492294311515,27.525214105793463,0.3551637279596977,0.24181360201511337,0.37531486146095716,20400,20400,81.08312342569269,1.7793198992443313,0.37279596977329976
OJU14936.1,0,597.0,-15.494,-0.0002569435196884174,2612,4097,723,888,8,9691,5352,8834,857,60300.21,0.09447236180904527,0.06700167504187604,4.786718559265137,28.13350083752092,0.24958123953098826,0.388609715242881,0.3567839195979899,56840,56965,87.03517587939699,0.9528643216080374,0.38023450586264657
WP_048728729.1,0,494.0,-33.682,-0.0005926612552587206,2483,3856,644,843,9,9006,4927,8188,818,56830.81,-0.6453441295546555,0.09109311740890688,4.592954444885254,37.194979757085015,0.32388663967611336,0.2773279352226721,0.3744939271255061,47790,47915,83.84615384615384,2.3683400809716573,0.340080971659919
EKG33875.1,0,482.0,1.036,2.034838157693672e-05,2207,3416,612,738,8,8124,4458,7387,737,50912.159999999996,-0.30352697095435704,0.0850622406639004,7.660213661193848,30.403941908713687,0.2676348547717842,0.3775933609958506,0.34232365145228216,79300,79300,77.78008298755186,1.4609336099585035,0.3360995850622407
WP_051914337.1,0,410.0,-1.673,-3.725425662727172e-05,1958,3118,566,608,14,7219,3984,6591,628,44906.64,-0.26585365853658566,0.06585365853658537,6.2969873428344725,32.53390243902439,0.35609756097560974,0.2951219512195122,0.3365853658536585,60390,60515,90.26829268292683,1.7212439024390207,0.3804878048780488
QBJ01199.1,0,426.0,-88.422,-0.001908554217621631,1990,2999,499,745,11,7197,3882,6516,681,46328.329999999994,-0.4368544600938967,0.07276995305164319,4.0500284194946286,35.76455399061032,0.3004694835680751,0.3591549295774648,0.33333333333333326,53400,53400,75.96244131455398,1.9838967136150234,0.34507042253521125
SNU87410.1,0,173.0,-3.906,-0.00020708104789584237,831,1248,216,260,10,3018,1634,2737,281,18861.2,-0.18381502890173415,0.10982658959537572,5.18078327178955,47.63641618497109,0.21387283236994217,0.36416184971098264,0.35838150289017334,17420,17545,69.8843930635838,1.1916763005780346,0.3583815028901734
WP_111574186.1,0,424.0,-13.368,-0.00028929047442728906,2039,3179,543,654,7,7399,4076,6741,658,46208.63,-0.25353773584905726,0.08254716981132076,5.064718055725096,36.30332547169812,0.3466981132075472,0.29245283018867924,0.33962264150943394,46870,46870,86.32075471698113,1.5612735849056592,0.38443396226415094
SCJ52196.1,0,545.0,6.766,0.00010923752979168665,2696,4250,764,858,17,9889,5427,9008,881,61937.439999999995,-0.5954128440366963,0.08807339449541285,8.795308876037598,43.07981651376151,0.3577981651376147,0.24587155963302754,0.3321100917431193,71740,71990,77.06422018348624,2.3371009174311896,0.3394495412844037
OJU16994.1,0,364.0,-1.549,-4.005928463789794e-05,1718,2685,493,503,8,6244,3443,5684,560,38666.71,0.0203296703296704,0.07967032967032966,6.256347465515137,37.30686813186813,0.4010989010989011,0.2692307692307692,0.3131868131868132,64400,64400,93.57142857142858,1.1798076923076914,0.4532967032967033
WP_106351903.1,0,87.0,-7.863,-0.0008069688942894353,433,658,112,136,3,1556,844,1413,143,9742.890000000001,-0.11264367816091948,0.09195402298850575,4.318876838684083,51.74827586206893,0.1954022988505747,0.3218390804597701,0.40229885057471265,6990,6990,86.20689655172413,1.524942528735632,0.39080459770114945
AXQ68624.1,0,159.0,-6.701,-0.00040761679519886907,734,1154,190,231,2,2663,1479,2435,228,16438.48,0.16100628930817606,0.06918238993710692,4.688216590881347,27.640251572327024,0.3207547169811321,0.3333333333333333,0.3773584905660377,8940,8940,98.23899371069183,0.7588679245283012,0.4276729559748428
WP_074477552.1,0,59.0,-5.992,-0.0009180088767413749,278,457,75,102,1,1035,576,950,85,6526.1900000000005,-0.5847457627118645,0.03389830508474576,4.385662651062011,68.54576271186438,0.4576271186440678,0.3220338983050848,0.30508474576271183,1490,1490,94.40677966101696,2.3896610169491526,0.3389830508474576
SUG97492.1,0,552.0,-15.715,-0.00026883978397701204,2567,4024,678,848,10,9385,5178,8565,820,58453.909999999996,-0.1614130434782609,0.07608695652173914,4.793766593933106,27.09639492753624,0.27173913043478265,0.3641304347826087,0.3804347826086957,52830,52955,84.83695652173913,1.2971195652173881,0.35688405797101447
QAY00486.1,0,1644.0,-57.717,-0.00035908991731730213,6878,11230,1824,2527,9,26020,14644,23934,2086,160730.34999999998,0.2884428223844303,0.03467153284671533,4.144494819641112,12.127007299270051,0.23905109489051096,0.36009732360097324,0.4489051094890511,29340,29340,93.05961070559613,0.6720012165450199,0.3789537712895377
ANS04667.1,0,288.0,-16.453,-0.0005260319136045416,1339,2096,360,469,9,4971,2732,4535,436,31276.59,-0.2854166666666669,0.0625,4.6087556838989245,34.43854166666666,0.2708333333333333,0.2916666666666667,0.37152777777777785,19940,19940,79.93055555555556,1.8014930555555548,0.3611111111111111
WP_126144018.1,0,94.0,-5.061,-0.0004935721516468984,450,733,109,147,6,1663,933,1532,131,10252.84,0.24255319148936166,0.05319148936170212,4.454949378967284,50.94468085106382,0.3617021276595745,0.2872340425531915,0.42553191489361697,6990,6990,106.70212765957447,0.8297872340425532,0.425531914893617
AIK67509.1,0,717.0,-34.463,-0.0004285601656789252,3450,5413,927,1180,31,12780,7023,11651,1129,80414.8,-0.5161785216178513,0.06834030683403068,4.802519798278809,40.7895397489541,0.35146443514644354,0.2691771269177127,0.31659693165969316,65780,66030,80.697350069735,2.04718270571827,0.36401673640167365
WP_125929544.1,0,113.0,-7.665,-0.0006188938231731934,540,854,146,173,5,1989,1098,1817,172,12384.02,-0.0646017699115044,0.05309734513274336,4.727492332458495,53.53637168141592,0.37168141592920356,0.2654867256637168,0.336283185840708,11460,11460,104.60176991150442,1.3150442477876114,0.4336283185840708
ASE36999.1,0,94.0,-7.862,-0.0007343579971884793,472,738,120,156,2,1716,941,1566,150,10704.970000000001,-0.4063829787234043,0.07446808510638298,4.576925849914551,50.264893617021265,0.32978723404255317,0.2872340425531915,0.39361702127659576,15470,15470,98.61702127659575,1.8212765957446817,0.3404255319148936
WP_109691178.1,0,409.0,4.518,9.776431745229391e-05,2059,3196,540,632,13,7376,4051,6713,663,46212.2,-0.4422982885085577,0.11002444987775062,8.788862037658692,41.84283618581907,0.32273838630806845,0.3105134474327628,0.3545232273838631,37820,37820,76.28361858190709,1.8439608801955956,0.34963325183374083
ROX59610.1,0,493.0,-21.461,-0.00037983748102670984,2492,3850,632,804,21,8987,4918,8177,810,56499.5,-0.48194726166328583,0.09939148073022312,4.912616920471191,27.948722109533453,0.33671399594320484,0.2778904665314401,0.3711967545638945,53290,53415,80.66937119675455,1.8382150101419852,0.3488843813387424
WP_043062399.1,0,101.0,-6.863,-0.0006166993152777529,500,774,122,155,4,1791,985,1632,159,11127.62,0.1465346534653466,0.09900990099009901,4.6453031539917,33.43277227722773,0.3861386138613861,0.24752475247524752,0.38613861386138615,16960,16960,98.61386138613862,0.9308910891089104,0.44554455445544555
CRN08011.1,0,112.0,5.134,0.0004117721602238039,561,853,153,162,3,2004,1089,1818,186,12467.08,-0.6098214285714292,0.125,9.55893688201904,24.07857142857142,0.25,0.3035714285714286,0.3571428571428571,15470,15470,51.33928571428571,1.8627678571428583,0.29464285714285715
SFV71963.1,0,293.0,-7.814,-0.0002484639528535357,1354,2177,377,453,10,5054,2804,4629,425,31448.25,-0.3034129692832767,0.04778156996587031,5.0813718795776355,32.23617747440274,0.3378839590443686,0.29692832764505117,0.34470989761092147,21430,21555,85.25597269624573,1.6504778156996571,0.36860068259385664
WP_130346624.1,0,519.0,1.994,3.404652900417659e-05,2559,3970,726,789,23,9308,5085,8458,850,58565.93,-0.49922928709055825,0.09055876685934489,7.767696189880372,45.46589595375727,0.32947976878612717,0.28516377649325625,0.31406551059730253,80330,80455,75.27938342967244,2.007822736030826,0.3583815028901734
WP_116098354.1,0,524.0,-15.833,-0.000279061684388338,2515,3920,640,811,13,9098,5022,8295,803,56735.579999999994,-0.133587786259542,0.0916030534351145,4.854356956481933,26.569274809160312,0.35687022900763365,0.27099236641221375,0.3759541984732825,58790,58790,84.00763358778627,1.2848091603053409,0.4026717557251908
WP_035287989.1,0,397.0,-3.965,-9.09967808024103e-05,1926,3039,507,616,7,6998,3876,6389,609,43571.99,-0.3319899244332496,0.08564231738035265,5.411492729187012,29.351662468513844,0.36272040302267006,0.26448362720403024,0.36523929471032746,45380,45380,83.14861460957178,1.6447355163727944,0.3702770780856423
AZS06248.1,0,376.0,-1.885,-4.7678367047545576e-05,1702,2740,458,571,15,6362,3559,5835,527,39534.77,-0.02819148936170198,0.05053191489361702,5.640497016906737,19.171542553191482,0.3430851063829787,0.2925531914893617,0.3537234042553191,26930,26930,89.84042553191489,1.110771276595744,0.4095744680851064
WP_087131139.1,0,443.0,-2.588,-5.361343799692903e-05,2123,3301,589,651,17,7789,4269,7096,693,48270.5,-0.19977426636568849,0.08126410835214448,6.278514671325683,42.53207674943565,0.3160270880361174,0.29571106094808125,0.3227990970654628,66350,66725,83.54401805869074,1.485417607223476,0.39503386004514673
SUP67168.1,0,116.0,-2.834,-0.0002138717810749887,599,889,149,178,5,2122,1144,1919,203,13249.95,-0.4241379310344828,0.13793103448275862,5.539096260070799,7.0715517241379295,0.2931034482758621,0.25862068965517243,0.3879310344827586,23950,24075,66.4655172413793,1.4451724137931037,0.3448275862068966
WP_107606916.1,0,388.0,-24.497,-0.0005479859608936174,1970,3053,507,646,12,7083,3870,6437,646,44702.719999999994,-0.5322164948453612,0.10051546391752578,4.7145898818969725,27.34226804123712,0.3273195876288659,0.2757731958762887,0.3711340206185567,40800,40925,83.99484536082473,2.110824742268038,0.34536082474226804
OHY58342.1,0,201.0,2.635,0.00011833803990888643,950,1519,277,321,6,3544,1951,3237,307,22265.74,-0.685074626865672,0.05472636815920398,8.594489860534669,21.69751243781093,0.27860696517412936,0.3034825870646767,0.34328358208955223,14440,14440,72.78606965174129,2.2840298507462697,0.2935323383084577
WP_083360445.1,0,108.0,3.302,0.000274417962990973,533,856,156,155,2,1945,1079,1779,166,12031.76,-0.22222222222222207,0.06481481481481481,9.682587242126463,41.8435185185185,0.3333333333333333,0.2962962962962963,0.35185185185185186,19480,19480,102.03703703703704,1.7221296296296305,0.37037037037037035
WP_117791952.1,0,410.0,-10.813,-0.00023833307471487317,1990,3136,510,647,18,7267,4018,6640,627,45368.299999999996,-0.23390243902439056,0.08048780487804878,4.998671150207519,30.667804878048774,0.33902439024390246,0.2804878048780488,0.37804878048780494,36330,36455,86.82926829268293,1.456829268292681,0.3829268292682927
AWN06124.1,0,276.0,-21.909,-0.0007241476416366549,1349,2109,333,437,6,4874,2687,4453,421,30253.9,-0.06231884057971002,0.08333333333333334,4.3324613571167,42.2463768115942,0.26811594202898553,0.32608695652173914,0.42391304347826086,14900,15025,95.57971014492753,1.32123188405797,0.3695652173913043
OUC73094.1,0,2300.0,-21.175,-9.795545342180026e-05,8974,14535,2581,3532,5,34631,19343,31760,2871,216168.71,0.10695652173913207,0.03130434782608696,5.051360893249511,26.738304347826304,0.3973913043478261,0.36391304347826087,0.23043478260869565,63150,63150,72.59130434782608,1.1123347826087173,0.44608695652173913
AYR00888.1,0,346.0,-11.779,-0.0003166918007231833,1658,2619,439,515,5,6005,3330,5488,517,37192.909999999996,0.060693641618497066,0.07514450867052022,4.716920280456542,21.872254335260113,0.291907514450867,0.3179190751445087,0.4161849710982659,26930,26930,98.8728323699422,1.2040462427745633,0.41329479768786126
PMN68404.1,0,335.0,-5.448,-0.00014826789461222558,1616,2534,426,521,8,5902,3258,5388,514,36743.32,-0.3364179104477615,0.07462686567164178,5.632028007507324,31.228955223880593,0.33731343283582094,0.2925373134328358,0.3492537313432835,37930,37930,84.14925373134328,1.5482686567164174,0.3641791044776119
YP_006990501.1,0,378.0,-24.823,-0.0005986587035227361,1827,2904,460,613,5,6669,3705,6101,568,41463.38,-0.1785714285714289,0.06878306878306878,4.523554039001465,24.170105820105814,0.30952380952380953,0.283068783068783,0.4153439153439153,31400,31400,98.43915343915344,1.4519576719576712,0.36243386243386244
AYP29386.1,0,682.0,-5.187,-6.786206116979173e-05,3373,5103,901,1082,13,12133,6579,10989,1144,76433.48000000001,-0.4529325513196482,0.11436950146627567,6.004948616027831,22.171290322580646,0.20821114369501464,0.33724340175953077,0.3944281524926686,143700,143825,73.69501466275659,1.8086070381231663,0.3093841642228739
AHG11652.1,0,642.0,8.431,0.0001231649251536786,2966,4635,825,980,19,10978,6024,10001,977,68451.95,-0.35389408099688513,0.08099688473520249,8.830573081970215,27.17526479750778,0.29750778816199375,0.3037383177570093,0.34735202492211836,100730,101105,70.18691588785046,1.5954361370716497,0.34579439252336447
